timestamp,distance,filtered_distance,spikes,distance_scale
644087,-1.2946000000000009,-1.2896000000000007,0.010399999999999965,2.944093108737424
644191,-1.2946000000000006,-1.2896000000000007,0.010399999999999965,2.9445730506829078
644295,-1.2946000000000006,-1.2896000000000007,0.010399999999999965,2.9450529926283915
644399,-1.2946000000000009,-1.2896000000000007,0.010399999999999965,2.9455329345738757
644503,-1.2946000000000006,-1.2896000000000007,0.010399999999999965,2.9460128765193594
644607,-1.2946000000000006,-1.2896000000000007,0.010399999999999965,2.9464928184648436
644711,-1.2946000000000006,-1.2896000000000007,0.010399999999999965,2.9469727604103273
644815,-1.2946000000000006,-1.2896000000000007,0.010399999999999965,2.947452702355811
644919,-1.2946000000000009,-1.2896000000000007,0.010399999999999965,2.947932644301295
645023,-1.2946000000000006,-1.2896000000000007,0.010399999999999965,2.948412586246779
645127,-1.2946000000000006,-1.2896000000000007,0.010399999999999965,2.948892528192263
645231,-1.2946000000000009,-1.2896000000000007,0.010399999999999965,2.949372470137747
645335,-1.2946000000000006,-1.3002000000000007,0.00019999999999997797,2.9498524120832306
645439,-1.2946000000000006,-1.3002000000000007,0.00019999999999997797,2.9503323540287147
645543,-1.2946000000000006,-1.3002000000000007,0.00019999999999997797,2.9508122959741985
645647,-1.2946000000000006,-1.3002000000000007,0.00019999999999997797,2.951292237919682
645751,-1.2946000000000009,-1.3002000000000007,0.00019999999999997797,2.9517721798651664
645855,-1.2946000000000006,-1.3000000000000005,2.220446049250313e-16,2.95225212181065
645959,-1.2946000000000006,-1.300000000000001,2.220446049250313e-16,2.9527320637561343
646063,-1.2946000000000009,-1.3000000000000005,2.220446049250313e-16,2.953212005701618
646167,-1.2948000000000008,-1.300000000000001,2.220446049250313e-16,2.9536919476471017
646271,-1.2948000000000008,-1.3000000000000005,2.220446049250313e-16,2.954171889592586
646375,-1.2948000000000004,-1.300000000000001,2.220446049250313e-16,2.9546518315380697
646479,-1.2948000000000008,-1.3000000000000005,2.220446049250313e-16,2.955131773483554
646583,-1.2948000000000008,-1.300000000000001,2.220446049250313e-16,2.9556117154290376
646687,-1.2948000000000004,-1.3000000000000005,2.220446049250313e-16,2.9560916573745213
646791,-1.2948000000000008,-1.300000000000001,2.220446049250313e-16,2.9565715993200055
646895,-1.2948000000000008,-1.3000000000000005,2.220446049250313e-16,2.957051541265489
646999,-1.2948000000000008,-1.300000000000001,2.220446049250313e-16,2.957531483210973
647103,-1.2948000000000008,-1.3000000000000005,2.220446049250313e-16,2.958011425156457
647207,-1.2948000000000004,-1.300000000000001,2.220446049250313e-16,2.958491367101941
647311,-1.2948000000000008,-1.3000000000000005,2.220446049250313e-16,2.958971309047425
647415,-1.2948000000000008,-1.300000000000001,2.220446049250313e-16,2.9594512509929087
647519,-1.2948000000000004,-1.3000000000000005,2.220446049250313e-16,2.9599311929383925
647623,-1.2948000000000008,-1.300000000000001,2.220446049250313e-16,2.9604111348838766
647727,-1.2948000000000008,-1.3000000000000005,2.220446049250313e-16,2.9608910768293604
647831,-1.2948000000000008,-1.300000000000001,2.220446049250313e-16,2.9613710187748445
647935,-1.3001000000000007,-1.3000000000000005,2.220446049250313e-16,2.9618509607203283
648039,-1.3001000000000005,-1.300000000000001,2.220446049250313e-16,2.962330902665812
648143,-1.3001000000000007,-1.3000000000000005,2.220446049250313e-16,2.962810844611296
648247,-1.3001000000000007,-1.300000000000001,2.220446049250313e-16,2.96329078655678
648351,-1.3001000000000007,-1.3000000000000005,2.220446049250313e-16,2.9637707285022636
648455,-1.300000000000001,-1.300000000000001,2.220446049250313e-16,2.964250670447748
648559,-1.3000000000000005,-1.3000000000000005,2.220446049250313e-16,2.9647306123932315
648663,-1.3000000000000005,-1.300000000000001,2.220446049250313e-16,2.9652105543387157
648767,-1.300000000000001,-1.3000000000000005,2.220446049250313e-16,2.9656904962841995
648871,-1.3000000000000005,-1.300000000000001,2.220446049250313e-16,2.966170438229683
648975,-1.3000000000000005,-1.3000000000000005,2.220446049250313e-16,2.9666503801751674
649079,-1.300000000000001,-1.300000000000001,2.220446049250313e-16,2.967130322120651
649183,-1.3000000000000005,-1.3000000000000005,2.220446049250313e-16,2.9676102640661353
649287,-1.300000000000001,-1.300000000000001,2.220446049250313e-16,2.968090206011619
649391,-1.3000000000000005,-1.3000000000000005,2.220446049250313e-16,2.9685701479571027
649495,-1.3000000000000005,-1.300000000000001,2.220446049250313e-16,2.969050089902587
649599,-1.300000000000001,-1.3000000000000005,2.220446049250313e-16,2.9695300318480706
649703,-1.3000000000000005,-1.300000000000001,2.220446049250313e-16,2.970009973793555
649807,-1.3000000000000005,-1.3000000000000005,2.220446049250313e-16,2.9704899157390385
649911,-1.300000000000001,-1.300000000000001,2.220446049250313e-16,2.9709698576845223
650015,-1.3000000000000005,-1.3000000000000005,2.220446049250313e-16,2.9714497996300064
650119,-1.300000000000001,-1.300000000000001,2.220446049250313e-16,2.97192974157549
650223,-1.3000000000000005,-1.3000000000000005,2.220446049250313e-16,2.972409683520974
650327,-1.3000000000000005,-1.300000000000001,2.220446049250313e-16,2.972889625466458
650431,-1.300000000000001,-1.3000000000000005,2.220446049250313e-16,2.973369567411942
650535,-1.3000000000000005,-1.300000000000001,2.220446049250313e-16,2.973849509357426
650639,-1.3000000000000005,-1.3000000000000005,2.220446049250313e-16,2.9743294513029097
650743,-1.300000000000001,-1.300000000000001,2.220446049250313e-16,2.9748093932483934
650847,-1.3000000000000005,-1.3000000000000005,2.220446049250313e-16,2.9752893351938776
650951,-1.300000000000001,-1.300000000000001,2.220446049250313e-16,2.9757692771393613
651055,-1.3000000000000005,-1.3000000000000005,2.220446049250313e-16,2.9762492190848455
651159,-1.3000000000000005,-1.300000000000001,2.220446049250313e-16,2.9767291610303293
651263,-1.300000000000001,-1.3000000000000005,2.220446049250313e-16,2.977209102975813
651367,-1.3000000000000005,-1.300000000000001,2.220446049250313e-16,2.977689044921297
651471,-1.3000000000000005,-1.3000000000000005,2.220446049250313e-16,2.978168986866781
651575,-1.300000000000001,-1.300000000000001,2.220446049250313e-16,2.9786489288122646
651679,-1.3000000000000005,-1.3000000000000005,2.220446049250313e-16,2.979128870757749
651783,-1.300000000000001,-1.300000000000001,2.220446049250313e-16,2.9796088127032325
651887,-1.3000000000000005,-1.3000000000000005,2.220446049250313e-16,2.9800887546487167
651991,-1.3000000000000005,-1.300000000000001,2.220446049250313e-16,2.9805686965942004
652095,-1.300000000000001,-1.3000000000000005,2.220446049250313e-16,2.981048638539684
652199,-1.3000000000000005,-1.3156000000000005,0.015599999999999836,2.9815285804851683
652303,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.982008522430652
652407,-1.300000000000001,-1.3312000000000006,0.031199999999999894,2.9824884643761362
652511,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.98296840632162
652615,-1.300000000000001,-1.3312000000000006,0.031199999999999894,2.9834483482671037
652719,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.983928290212588
652823,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.9844082321580716
652927,-1.300000000000001,-1.3312000000000006,0.031199999999999894,2.9848881741035553
653031,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.9853681160490395
653135,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.9858480579945232
653239,-1.300000000000001,-1.3312000000000006,0.031199999999999894,2.9863279999400074
653343,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.986807941885491
653447,-1.300000000000001,-1.3312000000000006,0.031199999999999894,2.987287883830975
653551,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.987767825776459
653655,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.988247767721943
653759,-1.300000000000001,-1.3312000000000006,0.031199999999999894,2.988727709667427
653863,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.9892076516129107
653967,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.9896875935583944
654071,-1.300000000000001,-1.3312000000000006,0.031199999999999894,2.9901675355038786
654175,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.9906474774493623
654279,-1.300000000000001,-1.3312000000000006,0.031199999999999894,2.9911274193948465
654383,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.9916073613403302
654487,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.992087303285814
654591,-1.300000000000001,-1.3312000000000006,0.031199999999999894,2.992567245231298
654903,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.9940070710677498
655007,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.9944870130132335
655111,-1.300000000000001,-1.3312000000000006,0.031199999999999894,2.9949669549587177
655215,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.9954468969042014
655319,-1.300000000000001,-1.3312000000000006,0.031199999999999894,2.995926838849685
655423,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.9964067807951693
655527,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.996886722740653
655631,-1.300000000000001,-1.3312000000000006,0.031199999999999894,2.997366664686137
655735,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.997846606631621
655839,-1.3000000000000005,-1.3312000000000006,0.031199999999999894,2.9983265485771047
655943,-1.2947000000000009,-1.3312000000000006,0.031199999999999894,2.998806490522589
656047,-1.2945000000000007,-1.3312000000000006,0.031199999999999894,2.9992864324680726
656151,-1.2892000000000008,-1.3312000000000006,0.031199999999999894,2.9997663744135563
656255,-1.2839000000000007,-1.3312000000000006,0.031199999999999894,3.0002463163590405
656359,-1.2786000000000006,-1.3312000000000006,0.031199999999999894,3.000726258304524
656463,-1.2733000000000005,-1.3312000000000006,0.031199999999999894,3.0012062002500084
656567,-1.2680000000000007,-1.3312000000000006,0.031199999999999894,3.001686142195492
656671,-1.2627000000000006,-1.3312000000000006,0.031199999999999894,3.002166084140976
656775,-1.2574000000000007,-1.3312000000000006,0.031199999999999894,3.00264602608646
656879,-1.2521000000000004,-1.3312000000000006,0.031199999999999894,3.0031259680319438
656983,-1.2468000000000006,-1.3312000000000006,0.031199999999999894,3.003605909977428
657087,-1.2415000000000007,-1.3312000000000006,0.031199999999999894,3.0040858519229117
657191,-1.2362000000000006,-1.3312000000000006,0.031199999999999894,3.0045657938683954
657295,-1.2309000000000005,-1.3312000000000006,0.031199999999999894,3.0050457358138796
657399,-1.2256000000000007,-1.3156000000000008,0.015600000000000058,3.0055256777593633
657503,-1.2203000000000006,-1.3000000000000005,2.220446049250313e-16,3.006005619704847
657607,-1.2150000000000005,-1.300000000000001,2.220446049250313e-16,3.006485561650331
657711,-1.2097000000000004,-1.3000000000000005,2.220446049250313e-16,3.006965503595815
657815,-1.2044000000000006,-1.300000000000001,2.220446049250313e-16,3.007445445541299
657919,-1.1991000000000005,-1.3000000000000005,2.220446049250313e-16,3.007925387486783
658023,-1.1938000000000004,-1.300000000000001,2.220446049250313e-16,3.0084053294322666
658127,-1.1885000000000003,-1.3000000000000005,2.220446049250313e-16,3.0088852713777507
658231,-1.1832000000000005,-1.300000000000001,2.220446049250313e-16,3.0093652133232345
658335,-1.1781000000000004,-1.3000000000000005,2.220446049250313e-16,3.0098451552687187
658439,-1.1728000000000005,-1.300000000000001,2.220446049250313e-16,3.0103250972142024
658543,-1.1675000000000006,-1.2894000000000005,0.010600000000000165,3.010805039159686
658647,-1.1622000000000003,-1.2890000000000008,0.010999999999999899,3.0112849811051703
658751,-1.1569000000000005,-1.2784000000000006,0.021600000000000064,3.011764923050654
658855,-1.1516000000000004,-1.2678000000000007,0.032200000000000006,3.0122448649961377
658959,-1.1463000000000005,-1.2572000000000005,0.04280000000000017,3.012724806941622
659063,-1.1410000000000005,-1.2466000000000006,0.053400000000000114,3.0132047488871057
659167,-1.1357000000000004,-1.2360000000000004,0.06400000000000028,3.01368469083259
659271,-1.1304000000000003,-1.2254000000000007,0.0746,3.0141646327780736
659375,-1.1251000000000004,-1.2148000000000005,0.08520000000000016,3.0146445747235573
659479,-1.1198000000000004,-1.2042000000000006,0.09580000000000011,3.0151245166690415
659583,-1.1145000000000003,-1.1936000000000004,0.10640000000000027,3.015604458614525
659687,-1.1092000000000004,-1.1830000000000005,0.11700000000000021,3.0160844005600094
659791,-1.1039000000000003,-1.1724000000000003,0.12760000000000038,3.016564342505493
659895,-1.0986000000000002,-1.1618000000000004,0.13820000000000032,3.017044284450977
659999,-1.0933000000000002,-1.1512000000000002,0.1488000000000005,3.017524226396461
660103,-1.0880000000000003,-1.1406000000000005,0.1594000000000002,3.0180041683419447
660207,-1.0827000000000004,-1.1300000000000003,0.17000000000000037,3.018484110287429
660311,-1.0772000000000004,-1.1194000000000004,0.18060000000000032,3.0189640522329126
660415,-1.0719000000000003,-1.1088000000000002,0.19120000000000048,3.0194439941783964
660519,-1.0666000000000002,-1.0982000000000003,0.20180000000000042,3.0199239361238805
660623,-1.0613000000000001,-1.0876000000000001,0.2124000000000006,3.0204038780693643
660727,-1.0560000000000003,-1.0770000000000004,0.2230000000000003,3.020883820014848
660831,-1.0507000000000002,-1.0664000000000002,0.23360000000000047,3.021363761960332
660935,-1.0454,-1.0562000000000002,0.24380000000000046,3.021843703905816
661039,-1.0401,-1.0456,0.2756000000000005,3.0223236458513
661143,-1.0401000000000002,-1.035,0.24500000000000122,3.022803587796784
661247,-1.0401000000000002,-1.0244000000000002,0.2544000000000006,3.0232835297422676
661351,-1.0348000000000002,-1.0138,0.24380000000000046,3.0237634716877517
661455,-1.0295,-1.0032,0.23320000000000052,3.0242434136332355
661559,-1.0242000000000002,-0.9925999999999999,0.22260000000000035,3.0247233555787196
661663,-1.0189000000000001,-0.982,0.2120000000000004,3.0252032975242034
661767,-1.0136,-0.9713999999999998,0.20140000000000025,3.025683239469687
661871,-1.0083,-0.9608,0.1908000000000004,3.0261631814151713
661975,-1.0030000000000001,-0.9501999999999998,0.18020000000000025,3.026643123360655
662079,-0.9977000000000001,-0.9396,0.16960000000000042,3.0271230653061387
662183,-0.9924000000000001,-0.9289999999999998,0.15900000000000025,3.027603007251623
662287,-0.9871,-0.9183999999999999,0.1484000000000003,3.0280829491971066
662391,-0.9818000000000001,-0.9077999999999997,0.13780000000000014,3.028562891142591
662495,-0.9765,-0.8971999999999999,0.1272000000000003,3.0290428330880745
662599,-0.9712000000000001,-0.8865999999999997,0.11660000000000015,3.0295227750335583
662703,-0.9658999999999999,-0.8759999999999998,0.1060000000000002,3.0300027169790424
662807,-0.9606,-0.8653999999999996,0.09540000000000004,3.030482658924526
662911,-0.9553,-0.8543999999999997,0.08440000000000014,3.0309626008700103
663015,-0.95,-0.8437999999999998,0.0738000000000002,3.031442542815494
663119,-0.9446999999999999,-0.8331999999999996,0.06320000000000003,3.031922484760978
663223,-0.9447,-0.8225999999999998,0.0526000000000002,3.032402426706462
663327,-0.9394,-0.8119999999999996,0.04200000000000004,3.0328823686519457
663431,-0.9340999999999999,-0.8013999999999997,0.01140000000000052,3.0333623105974294
663535,-0.9287999999999998,-0.7907999999999995,0.02079999999999993,3.0338422525429136
663639,-0.9235,-0.7801999999999997,0.010200000000000098,3.0343221944883974
663743,-0.9181999999999999,-0.7907999999999995,0.02079999999999993,3.0348021364338815
663847,-0.9128999999999999,-0.7911999999999996,0.021199999999999997,3.0352820783793653
663951,-0.9075999999999997,-0.7911999999999995,0.021199999999999886,3.035762020324849
664055,-0.9022999999999999,-0.7911999999999996,0.021199999999999997,3.036241962270333
664159,-0.8969999999999999,-0.7911999999999995,0.021199999999999886,3.036721904215817
664263,-0.8916999999999998,-0.7911999999999996,0.021199999999999997,3.037201846161301
664367,-0.8863999999999997,-0.7911999999999995,0.021199999999999886,3.037681788106785
664471,-0.8810999999999999,-0.7911999999999996,0.021199999999999997,3.0381617300522685
664575,-0.8757999999999998,-0.7911999999999995,0.021199999999999886,3.0386416719977527
664679,-0.8704999999999998,-0.7911999999999996,0.021199999999999997,3.0391216139432364
664783,-0.8651999999999996,-0.7911999999999995,0.021199999999999886,3.03960155588872
664887,-0.8598999999999998,-0.7911999999999996,0.021199999999999997,3.0400814978342043
664991,-0.8545999999999998,-0.7911999999999995,0.021199999999999886,3.040561439779688
665095,-0.8492999999999998,-0.7911999999999996,0.021199999999999997,3.0410413817251722
665199,-0.8439999999999996,-0.8173999999999996,0.0474,3.041521323670656
665303,-0.8386999999999998,-0.8173999999999996,0.0474,3.0420012656161397
665407,-0.8333999999999997,-0.8435999999999996,0.09359999999999957,3.042481207561624
665511,-0.8280999999999997,-0.8435999999999996,0.0736,3.0429611495071076
665615,-0.8227999999999995,-0.8435999999999996,0.0736,3.043441091452592
