timestamp,distance,filtered_distance,spikes,distance_scale
172755,-2.5596000000000014,-2.9756,0.215600000000002,0.7425603046172733
173483,-2.561800000000001,-3.0954000000000006,0.19459999999999855,0.7458043270714342
173587,-2.5642000000000014,-3.1058000000000003,0.1642000000000028,0.7462677588506
173691,-2.566500000000001,-3.116000000000001,0.15400000000000214,0.7467311906297659
173795,-2.568900000000001,-3.1266000000000007,0.14340000000000241,0.7471946224089318
173899,-2.5713000000000013,-3.1372000000000004,0.15279999999999871,0.7476580541880976
174003,-2.573700000000001,-3.1322,0.13780000000000303,0.7481214859672635
174107,-2.576000000000001,-3.1268000000000007,0.14320000000000244,0.7485849177464293
174211,-2.578500000000001,-3.121800000000001,0.14820000000000233,0.7490483495255952
174315,-2.580900000000001,-3.1168000000000005,0.1731999999999987,0.7495117813047609
174419,-2.583300000000001,-3.111400000000001,0.15860000000000207,0.7499752130839268
174523,-2.585700000000001,-3.1060000000000008,0.1839999999999984,0.7504386448630926
174835,-2.588100000000001,-3.0910000000000006,0.08100000000000263,0.7518289402005902
174939,-2.5932000000000017,-3.0856000000000012,0.07560000000000322,0.7522923719797561
175043,-2.5984000000000016,-3.0806000000000013,0.07060000000000333,0.7527558037589219
175147,-2.6035000000000013,-3.0756000000000006,0.06560000000000255,0.7532192355380878
175355,-2.608600000000001,-3.087000000000001,0.18300000000000205,0.7541460990964194
175459,-2.613700000000001,-3.081600000000001,0.18840000000000234,0.7546095308755852
175563,-2.618800000000001,-3.0656000000000008,0.20440000000000236,0.7550729626547511
175667,-2.624100000000001,-3.034400000000001,0.23560000000000203,0.755536394433917
175771,-2.6294000000000013,-3.002800000000001,0.2672000000000021,0.7559998262130828
175875,-2.6345000000000014,-2.9716000000000014,0.48159999999999936,0.7564632579922487
175979,-2.6398000000000015,-2.9402000000000017,0.4501999999999997,0.7569266897714145
176083,-2.645000000000002,-2.909200000000001,0.4092000000000011,0.7573901215505804
176187,-2.6501000000000015,-2.8932000000000015,0.40319999999999956,0.7578535533297462
176291,-2.655200000000001,-2.877800000000001,0.38779999999999903,0.758316985108912
176395,-2.6603000000000008,-2.8622000000000014,0.3721999999999994,0.7587804168880778
176499,-2.6654000000000013,-2.8466000000000014,0.35659999999999936,0.7592438486672437
176603,-2.670700000000001,-2.830600000000002,0.3405999999999998,0.7597072804464096
176707,-2.6682000000000015,-2.8150000000000013,0.3249999999999993,0.7601707122255754
176811,-2.665500000000001,-2.799400000000001,0.30939999999999923,0.7606341440047413
176915,-2.6628000000000016,-2.7840000000000007,0.2939999999999987,0.7610975757839071
